=	 ( mertz puppy )	 ( mertz puppy )	=
#	 ( ( marcel ( or marcel ) ) pet )	 ( marcel dog )	=
#	 ( ( mouse ( or marcel ) ) kitten )	 ( mertz kitten )	#
|	 ( ( pumpkin ( and pumpkin ) ) puppy )	 ( pumpkin cat )	=
|	 ( ( marcel ( or mertz ) ) pony )	 ( marcel dog )	>
<	 ( ( oona ( and mouse ) ) kitten )	 ( mouse cat )	<
#	 ( mouse pet )	 ( ( mouse ( or mouse ) ) striped )	=
|	 ( millie striped )	 ( ( millie ( and ollie ) ) puppy )	>
|	 ( mouse spotted )	 ( ( millie ( and mouse ) ) kitten )	>
#	 ( ( abby ( or millie ) ) pet )	 ( ollie pet )	#
|	 ( ( pumpkin ( or millie ) ) dog )	 ( millie pony )	>
>	 ( marcel striped )	 ( ( marcel ( and mertz ) ) kitten )	>
<	 ( ( mouse ( and abby ) ) pet )	 ( abby pet )	<
|	 ( marcel pony )	 ( ( marcel ( or marcel ) ) kitten )	=
v	 ( ( mertz ( and oona ) ) spotted )	 ( oona striped )	<
|	 ( ( mouse ( and mouse ) ) kitten )	 ( mouse dog )	=
>	 ( oona striped )	 ( ( abby ( and oona ) ) striped )	>
#	 ( ( abby ( and abby ) ) striped )	 ( abby pony )	=
#	 ( ( abby ( or abby ) ) spotted )	 ( oona striped )	#
<	 ( marcel puppy )	 ( ( ollie ( or marcel ) ) puppy )	<
#	 ( ( abby ( and abby ) ) spotted )	 ( ollie spotted )	#
#	 ( ( ollie ( or oona ) ) pony )	 ( abby pony )	#
|	 ( abby pony )	 ( ( ollie ( and abby ) ) cat )	>
>	 ( ( millie ( or ollie ) ) spotted )	 ( millie spotted )	>
|	 ( ( mouse ( or mertz ) ) kitten )	 ( mertz spotted )	>
<	 ( ollie striped )	 ( ( ollie ( or oona ) ) striped )	<
|	 ( ( mertz ( or pumpkin ) ) striped )	 ( mertz spotted )	>
#	 ( marcel puppy )	 ( ( abby ( and mouse ) ) puppy )	#
<	 ( ( ollie ( and abby ) ) kitten )	 ( abby kitten )	<
<	 ( ( marcel ( and ollie ) ) cat )	 ( marcel cat )	<
<	 ( ( abby ( and ollie ) ) spotted )	 ( abby spotted )	<
<	 ( millie pet )	 ( ( millie ( or mouse ) ) pet )	<
<	 ( ( oona ( or oona ) ) puppy )	 ( oona spotted )	=
#	 ( pumpkin dog )	 ( ( pumpkin ( or pumpkin ) ) pet )	=
<	 ( ( millie ( and ollie ) ) dog )	 ( millie dog )	<
|	 ( pumpkin puppy )	 ( ( pumpkin ( and abby ) ) striped )	>
>	 ( ( pumpkin ( or mouse ) ) dog )	 ( pumpkin puppy )	>
<	 ( ( millie ( and millie ) ) puppy )	 ( millie dog )	=
#	 ( oona puppy )	 ( ( millie ( or ollie ) ) puppy )	#
#	 ( ( millie ( or ollie ) ) spotted )	 ( mertz spotted )	#
>	 ( mertz striped )	 ( ( mertz ( and oona ) ) kitten )	>
#	 ( ( mertz ( or ollie ) ) kitten )	 ( pumpkin kitten )	#
|	 ( ( millie ( or mouse ) ) dog )	 ( mouse pony )	>
|	 ( ( ollie ( or oona ) ) striped )	 ( ollie puppy )	>
|	 ( abby striped )	 ( ( millie ( and abby ) ) spotted )	>
|	 ( ( mertz ( or mertz ) ) kitten )	 ( mertz dog )	=
|	 ( pumpkin kitten )	 ( ( pumpkin ( and mouse ) ) puppy )	>
#	 ( millie striped )	 ( ( ollie ( and ollie ) ) spotted )	#
<	 ( pumpkin puppy )	 ( ( oona ( or pumpkin ) ) dog )	<
>	 ( ( ollie ( or oona ) ) dog )	 ( oona puppy )	>
|	 ( marcel pony )	 ( ( marcel ( and abby ) ) dog )	>
#	 ( ( millie ( or marcel ) ) dog )	 ( abby dog )	#
|	 ( ( millie ( or mertz ) ) puppy )	 ( millie kitten )	>
#	 ( ( millie ( and millie ) ) cat )	 ( millie striped )	=
v	 ( mertz spotted )	 ( ( marcel ( or mertz ) ) striped )	<
#	 ( ( oona ( and oona ) ) dog )	 ( mertz dog )	#
#	 ( ( millie ( or mouse ) ) striped )	 ( ollie striped )	#
>	 ( mertz spotted )	 ( ( oona ( and mertz ) ) spotted )	>
>	 ( oona striped )	 ( ( oona ( and mertz ) ) kitten )	>
#	 ( marcel spotted )	 ( ( abby ( and mouse ) ) spotted )	#
>	 ( oona puppy )	 ( ( oona ( and mouse ) ) puppy )	>
#	 ( ( abby ( and abby ) ) pet )	 ( marcel pet )	#
#	 ( abby kitten )	 ( ( mouse ( or oona ) ) kitten )	#
#	 ( ollie spotted )	 ( ( ollie ( and ollie ) ) pet )	=
#	 ( ( mertz ( or mertz ) ) dog )	 ( pumpkin dog )	#
<	 ( ( abby ( and pumpkin ) ) puppy )	 ( pumpkin spotted )	<
|	 ( mouse spotted )	 ( ( mouse ( and mouse ) ) kitten )	=
|	 ( mertz pony )	 ( ( mouse ( and mertz ) ) kitten )	>
#	 ( ( mertz ( or abby ) ) striped )	 ( marcel striped )	#
|	 ( ( oona ( or pumpkin ) ) cat )	 ( pumpkin puppy )	>
|	 ( ( ollie ( or pumpkin ) ) cat )	 ( pumpkin puppy )	>
#	 ( ( mertz ( or mertz ) ) striped )	 ( mouse striped )	#
#	 ( ( millie ( or mouse ) ) dog )	 ( pumpkin dog )	#
#	 ( ( oona ( and oona ) ) dog )	 ( ollie dog )	#
|	 ( millie puppy )	 ( ( millie ( or millie ) ) striped )	=
#	 ( ollie spotted )	 ( ( mertz ( and marcel ) ) striped )	#
|	 ( ( millie ( or oona ) ) puppy )	 ( millie cat )	>
<	 ( mertz kitten )	 ( ( mertz ( or millie ) ) striped )	<
#	 ( ( mouse ( or mouse ) ) pet )	 ( mouse pony )	=
>	 ( oona pony )	 ( ( marcel ( and oona ) ) pony )	>
|	 ( ( marcel ( or millie ) ) striped )	 ( millie puppy )	>
#	 ( ( millie ( or mouse ) ) cat )	 ( marcel cat )	#
>	 ( ( mertz ( or marcel ) ) spotted )	 ( marcel puppy )	>
#	 ( ollie spotted )	 ( ( oona ( and oona ) ) striped )	#
<	 ( ( pumpkin ( and ollie ) ) puppy )	 ( ollie spotted )	<
#	 ( mouse striped )	 ( ( marcel ( or marcel ) ) striped )	#
>	 ( marcel striped )	 ( ( abby ( and marcel ) ) striped )	>
>	 ( oona dog )	 ( ( oona ( and millie ) ) dog )	>
#	 ( ollie cat )	 ( ( oona ( and oona ) ) cat )	#
^	 ( mouse striped )	 ( ( mouse ( and mouse ) ) spotted )	=
#	 ( pumpkin pet )	 ( ( pumpkin ( or pumpkin ) ) pony )	=
<	 ( abby puppy )	 ( ( abby ( or oona ) ) dog )	<
<	 ( ( ollie ( and pumpkin ) ) kitten )	 ( ollie striped )	<
|	 ( abby kitten )	 ( ( abby ( and oona ) ) puppy )	>
|	 ( abby puppy )	 ( ( millie ( and abby ) ) striped )	>
#	 ( ( marcel ( and ollie ) ) kitten )	 ( millie kitten )	#
#	 ( millie spotted )	 ( ( mertz ( or ollie ) ) spotted )	#
|	 ( ( pumpkin ( or marcel ) ) kitten )	 ( pumpkin puppy )	>
>	 ( marcel kitten )	 ( ( mertz ( and marcel ) ) kitten )	>
|	 ( pumpkin cat )	 ( ( pumpkin ( and ollie ) ) pony )	>
#	 ( ( millie ( or millie ) ) spotted )	 ( millie dog )	=
|	 ( mouse pony )	 ( ( mertz ( and mouse ) ) cat )	>
|	 ( marcel puppy )	 ( ( abby ( and marcel ) ) kitten )	>
#	 ( ( millie ( and millie ) ) dog )	 ( abby dog )	#
|	 ( millie dog )	 ( ( pumpkin ( and millie ) ) kitten )	>
>	 ( ( abby ( or mouse ) ) striped )	 ( mouse kitten )	>
#	 ( abby kitten )	 ( ollie kitten )	#
|	 ( ( mouse ( or marcel ) ) pony )	 ( mouse kitten )	>
#	 ( ( mertz ( or abby ) ) kitten )	 ( ollie kitten )	#
#	 ( ollie spotted )	 ( ( mouse ( and mouse ) ) spotted )	#
|	 ( ( oona ( or abby ) ) cat )	 ( abby dog )	>
<	 ( marcel puppy )	 ( ( marcel ( or oona ) ) puppy )	<
<	 ( ( pumpkin ( and ollie ) ) pet )	 ( pumpkin pet )	<
#	 ( ( mouse ( and mouse ) ) pony )	 ( mouse spotted )	=
#	 ( millie pony )	 ( ( pumpkin ( and pumpkin ) ) pony )	#
<	 ( mouse striped )	 ( ( mouse ( or oona ) ) striped )	<
|	 ( mouse pony )	 ( ( mouse ( and ollie ) ) kitten )	>
<	 ( mertz puppy )	 ( ( mertz ( and mertz ) ) spotted )	=
#	 ( oona pet )	 ( ( millie ( and ollie ) ) pet )	#
|	 ( ( abby ( or abby ) ) striped )	 ( abby puppy )	=
#	 ( ( millie ( and millie ) ) pony )	 ( millie pet )	=
#	 ( ( mertz ( or mertz ) ) spotted )	 ( pumpkin striped )	#
>	 ( ( mertz ( or abby ) ) striped )	 ( abby striped )	>
#	 ( ( mouse ( or marcel ) ) spotted )	 ( oona striped )	#
#	 ( marcel pet )	 ( ( marcel ( or marcel ) ) puppy )	=
|	 ( ( abby ( or oona ) ) cat )	 ( abby pony )	>
>	 ( ( mertz ( or marcel ) ) cat )	 ( marcel kitten )	>
|	 ( ( pumpkin ( or marcel ) ) dog )	 ( marcel pony )	>
#	 ( ( mouse ( or mouse ) ) pony )	 ( oona pony )	#
#	 ( marcel puppy )	 ( ( ollie ( and abby ) ) puppy )	#
#	 ( ( mertz ( or mertz ) ) spotted )	 ( oona striped )	#
#	 ( ( millie ( and mouse ) ) pet )	 ( pumpkin pet )	#
|	 ( ( mertz ( or abby ) ) puppy )	 ( mertz pony )	>
#	 ( pumpkin puppy )	 ( ( oona ( and ollie ) ) puppy )	#
|	 ( ( oona ( and oona ) ) dog )	 ( oona kitten )	=
|	 ( mertz cat )	 ( ( ollie ( and mertz ) ) puppy )	>
#	 ( mouse cat )	 ( ( mertz ( or ollie ) ) cat )	#
#	 ( mouse pet )	 ( ( ollie ( and ollie ) ) pet )	#
#	 ( ( marcel ( or mertz ) ) pony )	 ( mouse pony )	#
#	 ( ( millie ( or marcel ) ) puppy )	 ( oona puppy )	#
#	 ( ( mouse ( and mouse ) ) puppy )	 ( pumpkin puppy )	#
|	 ( millie pony )	 ( ( millie ( and mertz ) ) kitten )	>
#	 ( ( mertz ( or pumpkin ) ) puppy )	 ( abby puppy )	#
#	 ( ( abby ( or abby ) ) pony )	 ( abby striped )	=
<	 ( ( mertz ( and ollie ) ) kitten )	 ( mertz cat )	<
#	 ( ( ollie ( and ollie ) ) spotted )	 ( marcel spotted )	#
#	 ( mouse puppy )	 ( ( marcel ( or abby ) ) puppy )	#
|	 ( millie pony )	 ( ( millie ( and mouse ) ) cat )	>
#	 ( mertz cat )	 ( ( oona ( or oona ) ) cat )	#
<	 ( mouse striped )	 ( ( mertz ( or mouse ) ) striped )	<
#	 ( mouse kitten )	 ( ( oona ( and abby ) ) kitten )	#
|	 ( ( mertz ( and mertz ) ) dog )	 ( mertz cat )	=
<	 ( oona pet )	 ( ( oona ( or millie ) ) pet )	<
<	 ( ( mertz ( and pumpkin ) ) puppy )	 ( mertz puppy )	<
|	 ( ( marcel ( or mouse ) ) kitten )	 ( mouse puppy )	>
<	 ( ( mouse ( and mertz ) ) kitten )	 ( mouse striped )	<
>	 ( millie dog )	 ( ( abby ( and millie ) ) dog )	>
|	 ( ollie kitten )	 ( ( mouse ( and ollie ) ) spotted )	>
#	 ( ( abby ( and abby ) ) dog )	 ( mouse dog )	#
#	 ( ( ollie ( or abby ) ) dog )	 ( pumpkin dog )	#
>	 ( ( oona ( or abby ) ) pony )	 ( abby pony )	>
<	 ( pumpkin puppy )	 ( ( pumpkin ( or marcel ) ) dog )	<
#	 ( ( ollie ( and abby ) ) striped )	 ( pumpkin striped )	#
>	 ( ollie pony )	 ( ( ollie ( and marcel ) ) pony )	>
>	 ( ollie cat )	 ( ( ollie ( or ollie ) ) kitten )	=
>	 ( ollie pony )	 ( ( abby ( and ollie ) ) pony )	>
#	 ( ( mouse ( and mertz ) ) puppy )	 ( millie puppy )	#
|	 ( ( oona ( or mouse ) ) kitten )	 ( mouse spotted )	>
|	 ( ( abby ( or mertz ) ) puppy )	 ( mertz striped )	>
>	 ( ( millie ( or abby ) ) pet )	 ( abby pet )	>
>	 ( ( mertz ( and mertz ) ) cat )	 ( mertz kitten )	=
#	 ( mouse spotted )	 ( ( abby ( or ollie ) ) striped )	#
|	 ( ( oona ( or marcel ) ) striped )	 ( marcel puppy )	>
|	 ( ( millie ( and millie ) ) kitten )	 ( millie dog )	=
|	 ( ( pumpkin ( or oona ) ) spotted )	 ( oona kitten )	>
<	 ( ( mouse ( and ollie ) ) kitten )	 ( ollie cat )	<
|	 ( ( marcel ( or millie ) ) kitten )	 ( millie puppy )	>
>	 ( mertz striped )	 ( ( abby ( and mertz ) ) kitten )	>
#	 ( millie dog )	 ( ( oona ( or oona ) ) dog )	#
#	 ( ( pumpkin ( or oona ) ) spotted )	 ( millie spotted )	#
|	 ( ( marcel ( or abby ) ) dog )	 ( marcel pony )	>
|	 ( ( mouse ( or mertz ) ) puppy )	 ( mouse cat )	>
#	 ( ( oona ( and mertz ) ) cat )	 ( pumpkin cat )	#
#	 ( ollie pony )	 ( ( mouse ( or mouse ) ) pony )	#
#	 ( oona striped )	 ( ( mertz ( and mertz ) ) striped )	#
#	 ( ollie spotted )	 ( ( oona ( and abby ) ) spotted )	#
#	 ( mouse spotted )	 ( ( mouse ( or mouse ) ) cat )	=
#	 ( pumpkin striped )	 ( ( mertz ( and oona ) ) spotted )	#
|	 ( abby dog )	 ( ( abby ( and pumpkin ) ) pony )	>
>	 ( marcel cat )	 ( ( mouse ( and marcel ) ) kitten )	>
<	 ( ( pumpkin ( and mouse ) ) dog )	 ( pumpkin dog )	<
#	 ( ( marcel ( or marcel ) ) pony )	 ( marcel striped )	=
#	 ( ( abby ( or abby ) ) spotted )	 ( mouse striped )	#
|	 ( pumpkin pony )	 ( ( mertz ( and pumpkin ) ) dog )	>
>	 ( ( millie ( or mertz ) ) striped )	 ( mertz kitten )	>
#	 ( ( ollie ( and ollie ) ) dog )	 ( mertz dog )	#
|	 ( ( marcel ( or abby ) ) kitten )	 ( marcel spotted )	>
<	 ( ( oona ( and millie ) ) cat )	 ( oona cat )	<
#	 ( oona cat )	 ( ( mertz ( and mertz ) ) cat )	#
#	 ( mertz kitten )	 ( ( mouse ( and mouse ) ) kitten )	#
|	 ( marcel puppy )	 ( ( marcel ( and mertz ) ) striped )	>
#	 ( ( marcel ( or marcel ) ) pet )	 ( mouse pet )	#
<	 ( oona puppy )	 ( ( ollie ( or oona ) ) puppy )	<
|	 ( pumpkin cat )	 ( ( mertz ( and pumpkin ) ) pony )	>
#	 ( mertz spotted )	 ( ( pumpkin ( and oona ) ) striped )	#
|	 ( abby dog )	 ( ( abby ( or abby ) ) pony )	=
v	 ( oona spotted )	 ( ( mertz ( or oona ) ) striped )	<
#	 ( oona dog )	 ( ( mertz ( and mertz ) ) dog )	#
#	 ( mertz striped )	 ( ( millie ( or millie ) ) striped )	#
|	 ( ( millie ( or marcel ) ) puppy )	 ( millie cat )	>
>	 ( ( millie ( or marcel ) ) kitten )	 ( marcel kitten )	>
|	 ( ( mertz ( or pumpkin ) ) kitten )	 ( pumpkin puppy )	>
<	 ( abby kitten )	 ( ( abby ( or mouse ) ) striped )	<
<	 ( ( mouse ( and ollie ) ) pony )	 ( mouse pony )	<
|	 ( ( mouse ( or ollie ) ) kitten )	 ( ollie dog )	>
|	 ( oona spotted )	 ( ( mouse ( and oona ) ) striped )	>
#	 ( ( abby ( or mouse ) ) striped )	 ( pumpkin spotted )	#
|	 ( ( abby ( or marcel ) ) puppy )	 ( marcel cat )	>
#	 ( ( marcel ( and marcel ) ) cat )	 ( marcel striped )	=
=	 ( ( millie ( and millie ) ) pet )	 ( millie pet )	=
<	 ( abby kitten )	 ( ( abby ( and abby ) ) cat )	=
<	 ( ( abby ( and pumpkin ) ) pet )	 ( pumpkin pet )	<
#	 ( ollie pet )	 ( ( ollie ( or ollie ) ) kitten )	=
#	 ( pumpkin striped )	 ( mertz striped )	#
#	 ( ollie pony )	 ( ( oona ( and oona ) ) pony )	#
>	 ( ( pumpkin ( or mouse ) ) cat )	 ( mouse cat )	>
|	 ( abby puppy )	 ( ( abby ( or abby ) ) cat )	=
|	 ( ( marcel ( or marcel ) ) kitten )	 ( marcel puppy )	=
#	 ( mertz spotted )	 ( ( marcel ( and mouse ) ) spotted )	#
|	 ( millie kitten )	 ( ( millie ( or millie ) ) pony )	=
#	 ( pumpkin pony )	 ( ( abby ( and mouse ) ) pony )	#
|	 ( ( oona ( or mertz ) ) cat )	 ( oona dog )	>
#	 ( ( abby ( or oona ) ) pet )	 ( mouse pet )	#
#	 ( ( abby ( and pumpkin ) ) spotted )	 ( mertz striped )	#
#	 ( ( marcel ( or oona ) ) dog )	 ( pumpkin dog )	#
#	 ( ( millie ( or millie ) ) pony )	 ( pumpkin pony )	#
#	 ( oona pet )	 ( ( mouse ( or abby ) ) pet )	#
#	 ( mouse puppy )	 ( ( mouse ( and mouse ) ) pet )	=
|	 ( pumpkin cat )	 ( ( pumpkin ( and millie ) ) puppy )	>
|	 ( ( marcel ( or pumpkin ) ) puppy )	 ( marcel pony )	>
#	 ( marcel cat )	 ( ( millie ( or millie ) ) cat )	#
|	 ( oona kitten )	 ( ( oona ( and mertz ) ) pony )	>
>	 ( abby cat )	 ( ( mouse ( and abby ) ) kitten )	>
|	 ( mertz kitten )	 ( ( ollie ( and mertz ) ) pony )	>
#	 ( ( abby ( or abby ) ) kitten )	 ( oona kitten )	#
|	 ( ( marcel ( or ollie ) ) striped )	 ( marcel spotted )	>
<	 ( ( mertz ( and abby ) ) puppy )	 ( mertz dog )	<
|	 ( ( mertz ( or millie ) ) dog )	 ( millie kitten )	>
|	 ( ( mouse ( or ollie ) ) pony )	 ( mouse puppy )	>
|	 ( millie kitten )	 ( ( millie ( and mouse ) ) dog )	>
>	 ( ( abby ( or pumpkin ) ) cat )	 ( pumpkin kitten )	>
|	 ( ( ollie ( or oona ) ) cat )	 ( ollie dog )	>
#	 ( abby puppy )	 ( ( marcel ( or marcel ) ) puppy )	#
|	 ( ( millie ( or mouse ) ) spotted )	 ( millie striped )	>
>	 ( ( mouse ( or mertz ) ) spotted )	 ( mouse spotted )	>
|	 ( ( pumpkin ( or ollie ) ) pony )	 ( pumpkin kitten )	>
#	 ( ( millie ( or abby ) ) striped )	 ( marcel striped )	#
#	 ( ( oona ( or millie ) ) dog )	 ( mouse dog )	#
#	 ( ( ollie ( and mertz ) ) pony )	 ( abby pony )	#
<	 ( ollie kitten )	 ( ( abby ( or ollie ) ) striped )	<
|	 ( mouse puppy )	 ( ( mouse ( and mertz ) ) cat )	>
#	 ( millie pony )	 ( marcel pony )	#
#	 ( mertz kitten )	 ( ( oona ( and oona ) ) kitten )	#
#	 ( ( marcel ( and ollie ) ) spotted )	 ( abby spotted )	#
|	 ( millie pony )	 ( ( millie ( and mouse ) ) dog )	>
^	 ( ollie striped )	 ( ( ollie ( or ollie ) ) spotted )	=
|	 ( ( ollie ( or millie ) ) striped )	 ( ollie spotted )	>
|	 ( ( marcel ( or millie ) ) puppy )	 ( marcel pony )	>
v	 ( ( mouse ( and millie ) ) spotted )	 ( mouse striped )	<
#	 ( ( ollie ( or millie ) ) cat )	 ( abby cat )	#
|	 ( ( marcel ( or ollie ) ) kitten )	 ( ollie pony )	>
#	 ( abby dog )	 ( ( mouse ( and marcel ) ) dog )	#
#	 ( marcel kitten )	 ( ( mouse ( or pumpkin ) ) kitten )	#
v	 ( mertz spotted )	 ( ( pumpkin ( or mertz ) ) striped )	<
|	 ( ollie spotted )	 ( ( ollie ( and ollie ) ) kitten )	=
>	 ( marcel kitten )	 ( ( oona ( and marcel ) ) kitten )	>
#	 ( ( oona ( or pumpkin ) ) spotted )	 ( ollie striped )	#
|	 ( mouse dog )	 ( ( mouse ( and mouse ) ) kitten )	=
|	 ( ( millie ( or millie ) ) puppy )	 ( millie cat )	=
#	 ( ( millie ( or millie ) ) striped )	 ( millie pet )	=
#	 ( marcel cat )	 ( mouse cat )	#
<	 ( ( pumpkin ( and mertz ) ) kitten )	 ( mertz kitten )	<
#	 ( ( pumpkin ( and ollie ) ) striped )	 ( abby striped )	#
>	 ( ( mertz ( or marcel ) ) spotted )	 ( marcel spotted )	>
#	 ( ( abby ( or millie ) ) pony )	 ( mouse pony )	#
<	 ( oona pet )	 ( ( oona ( or mertz ) ) pet )	<
#	 ( ( marcel ( or marcel ) ) spotted )	 ( marcel pet )	=
<	 ( ( mertz ( and oona ) ) pony )	 ( oona pony )	<
#	 ( mertz spotted )	 ( ( abby ( or abby ) ) spotted )	#
<	 ( marcel puppy )	 ( ( marcel ( or pumpkin ) ) spotted )	<
#	 ( marcel pet )	 ( ( mouse ( or mouse ) ) pet )	#
<	 ( ( marcel ( and mouse ) ) dog )	 ( mouse dog )	<
#	 ( pumpkin cat )	 ( ( mouse ( or millie ) ) cat )	#
|	 ( millie dog )	 ( ( mertz ( and millie ) ) pony )	>
|	 ( ( oona ( or mouse ) ) striped )	 ( oona spotted )	>
v	 ( ollie spotted )	 ( ( ollie ( or millie ) ) striped )	<
>	 ( ollie dog )	 ( ( ollie ( or ollie ) ) puppy )	=
#	 ( millie pony )	 ( ( millie ( or millie ) ) spotted )	=
<	 ( ( marcel ( and oona ) ) spotted )	 ( oona spotted )	<
v	 ( ( mouse ( and oona ) ) spotted )	 ( mouse striped )	<
#	 ( ( millie ( and abby ) ) puppy )	 ( oona puppy )	#
|	 ( ( oona ( or mertz ) ) cat )	 ( oona pony )	>
|	 ( ( oona ( or mertz ) ) kitten )	 ( oona puppy )	>
#	 ( ( mouse ( and oona ) ) pony )	 ( pumpkin pony )	#
#	 ( ( mouse ( and oona ) ) dog )	 ( mertz dog )	#
>	 ( pumpkin cat )	 ( ( pumpkin ( and pumpkin ) ) kitten )	=
#	 ( ( mertz ( or mertz ) ) cat )	 ( abby cat )	#
<	 ( oona cat )	 ( ( oona ( or ollie ) ) cat )	<
|	 ( ( mouse ( or oona ) ) cat )	 ( mouse dog )	>
<	 ( ( abby ( and millie ) ) kitten )	 ( abby kitten )	<
#	 ( ( oona ( and oona ) ) pet )	 ( oona spotted )	=
|	 ( marcel kitten )	 ( ( marcel ( and mouse ) ) dog )	>
|	 ( mertz kitten )	 ( ( mertz ( or mertz ) ) spotted )	=
|	 ( oona puppy )	 ( ( millie ( and oona ) ) cat )	>
|	 ( millie cat )	 ( ( millie ( or millie ) ) dog )	=
|	 ( ( pumpkin ( or marcel ) ) kitten )	 ( pumpkin dog )	>
v	 ( millie spotted )	 ( ( abby ( or millie ) ) striped )	<
|	 ( ( pumpkin ( or ollie ) ) puppy )	 ( pumpkin cat )	>
#	 ( ( millie ( and abby ) ) pony )	 ( mertz pony )	#
#	 ( ( abby ( or abby ) ) cat )	 ( mouse cat )	#
<	 ( mertz puppy )	 ( ( mertz ( or mertz ) ) dog )	=
#	 ( mouse dog )	 ( ( marcel ( and millie ) ) dog )	#
#	 ( ( millie ( or ollie ) ) pony )	 ( oona pony )	#
|	 ( pumpkin cat )	 ( ( pumpkin ( and pumpkin ) ) pony )	=
|	 ( ( marcel ( or oona ) ) pony )	 ( marcel dog )	>
#	 ( ( oona ( or oona ) ) dog )	 ( abby dog )	#
#	 ( ( abby ( or mertz ) ) pony )	 ( marcel pony )	#
#	 ( marcel striped )	 ( ( oona ( or oona ) ) striped )	#
#	 ( ( millie ( and millie ) ) cat )	 ( mertz cat )	#
<	 ( pumpkin puppy )	 ( ( pumpkin ( or mertz ) ) spotted )	<
<	 ( marcel pet )	 ( ( marcel ( or mertz ) ) pet )	<
#	 ( marcel dog )	 ( ( mertz ( and mouse ) ) dog )	#
<	 ( mouse puppy )	 ( ( oona ( or mouse ) ) dog )	<
#	 ( oona dog )	 ( ( millie ( or ollie ) ) dog )	#
#	 ( millie spotted )	 ( ( marcel ( or mouse ) ) spotted )	#
|	 ( ( mouse ( or pumpkin ) ) pony )	 ( pumpkin kitten )	>
|	 ( ( mertz ( or abby ) ) kitten )	 ( mertz spotted )	>
#	 ( abby spotted )	 ( ( pumpkin ( or oona ) ) spotted )	#
<	 ( ( ollie ( and oona ) ) striped )	 ( oona striped )	<
#	 ( ( mertz ( and marcel ) ) puppy )	 ( mouse puppy )	#
|	 ( marcel dog )	 ( ( abby ( and marcel ) ) cat )	>
<	 ( ( abby ( and oona ) ) puppy )	 ( abby puppy )	<
#	 ( abby pet )	 ( ( mertz ( or oona ) ) pet )	#
|	 ( ( millie ( or abby ) ) pony )	 ( abby puppy )	>
^	 ( abby striped )	 ( ( abby ( and abby ) ) spotted )	=
|	 ( ( ollie ( or mertz ) ) pony )	 ( ollie kitten )	>
>	 ( ( abby ( or mouse ) ) kitten )	 ( mouse kitten )	>
#	 ( oona pet )	 ( ( oona ( or oona ) ) striped )	=
<	 ( ( marcel ( and mouse ) ) striped )	 ( mouse striped )	<
>	 ( ( marcel ( or marcel ) ) cat )	 ( marcel kitten )	=
<	 ( ( marcel ( and mertz ) ) puppy )	 ( mertz spotted )	<
#	 ( marcel pony )	 ( mertz pony )	#
<	 ( ( abby ( and marcel ) ) pet )	 ( marcel pet )	<
>	 ( ( millie ( or mertz ) ) pony )	 ( mertz pony )	>
<	 ( mertz kitten )	 ( ( mertz ( or mouse ) ) cat )	<
#	 ( ( mouse ( and oona ) ) puppy )	 ( pumpkin puppy )	#
|	 ( marcel pony )	 ( ( marcel ( or marcel ) ) cat )	=
>	 ( ( mouse ( or ollie ) ) striped )	 ( mouse kitten )	>
<	 ( ( millie ( and mertz ) ) kitten )	 ( millie striped )	<
=	 ( ( abby ( and abby ) ) kitten )	 ( abby kitten )	=
#	 ( ( mouse ( and ollie ) ) cat )	 ( pumpkin cat )	#
>	 ( ( oona ( or pumpkin ) ) striped )	 ( oona kitten )	>
v	 ( ( mouse ( and ollie ) ) spotted )	 ( ollie striped )	<
<	 ( ollie kitten )	 ( ( marcel ( or ollie ) ) striped )	<
|	 ( ( oona ( or ollie ) ) kitten )	 ( ollie pony )	>
|	 ( oona striped )	 ( ( oona ( and marcel ) ) puppy )	>
#	 ( ( mertz ( and ollie ) ) puppy )	 ( pumpkin puppy )	#
>	 ( ( mouse ( and mouse ) ) cat )	 ( mouse kitten )	=
|	 ( ollie kitten )	 ( ( ollie ( and ollie ) ) dog )	=
=	 ( mouse cat )	 ( ( mouse ( and mouse ) ) cat )	=
<	 ( millie puppy )	 ( ( ollie ( or millie ) ) spotted )	<
|	 ( mertz pony )	 ( ( mertz ( and marcel ) ) puppy )	>
<	 ( ( mertz ( and ollie ) ) spotted )	 ( mertz spotted )	<
|	 ( ( mouse ( or marcel ) ) kitten )	 ( marcel dog )	>
|	 ( mertz dog )	 ( ( mouse ( and mertz ) ) cat )	>
#	 ( ( ollie ( and ollie ) ) puppy )	 ( millie puppy )	#
|	 ( ( abby ( or abby ) ) pony )	 ( abby puppy )	=
|	 ( ( mertz ( or oona ) ) spotted )	 ( oona striped )	>
#	 ( ( mouse ( or mouse ) ) puppy )	 ( marcel puppy )	#
>	 ( ( abby ( or marcel ) ) dog )	 ( marcel puppy )	>
#	 ( ( marcel ( or marcel ) ) pet )	 ( millie pet )	#
|	 ( ( abby ( or abby ) ) dog )	 ( abby cat )	=
#	 ( ( pumpkin ( or pumpkin ) ) pony )	 ( mouse pony )	#
|	 ( ( mertz ( and mertz ) ) kitten )	 ( mertz spotted )	=
#	 ( oona dog )	 ( ( millie ( and abby ) ) dog )	#
#	 ( ollie kitten )	 ( ( abby ( or oona ) ) kitten )	#
<	 ( ollie dog )	 ( ( ollie ( or pumpkin ) ) dog )	<
