=	 ( mertz puppy )	 ( mertz puppy )	=
<	 ( ( ollie ( and marcel ) ) striped )	 ( marcel striped )	<
#	 ( abby pet )	 ( marcel pet )	#
|	 ( ( oona ( and oona ) ) cat )	 ( oona pony )	=
#	 ( millie spotted )	 ( ( oona ( and marcel ) ) spotted )	#
|	 ( pumpkin kitten )	 ( ( marcel ( and pumpkin ) ) pony )	>
#	 ( marcel striped )	 ( ( ( ollie ( and mouse ) ) ( or millie ) ) striped )	#
#	 ( millie dog )	 ( pumpkin dog )	#
|	 ( millie cat )	 ( ( oona ( and millie ) ) puppy )	>
#	 ( ( oona ( and oona ) ) spotted )	 ( ( marcel ( or ollie ) ) spotted )	#
|	 ( ( ( ollie ( or ollie ) ) ( or abby ) ) puppy )	 ( ollie pony )	>
#	 ( marcel striped )	 ( mertz striped )	#
>	 ( millie spotted )	 ( ( millie ( and ( mouse ( or abby ) ) ) ) spotted )	>
>	 ( mouse cat )	 ( ( mouse ( or mouse ) ) kitten )	=
#	 ( ( ollie ( and ( ollie ( or ollie ) ) ) ) pony )	 ( ollie striped )	=
>	 ( ollie spotted )	 ( ( pumpkin ( and ollie ) ) spotted )	>
#	 ( oona spotted )	 ( ( ollie ( or ollie ) ) spotted )	#
<	 ( marcel puppy )	 ( ( ( marcel ( or mertz ) ) ( or mertz ) ) puppy )	<
#	 ( ( mouse ( or millie ) ) spotted )	 ( oona spotted )	#
#	 ( ollie pet )	 ( ( marcel ( or ( mertz ( and marcel ) ) ) ) pet )	#
#	 ( pumpkin spotted )	 ( ( mertz ( or mouse ) ) striped )	#
#	 ( oona dog )	 ( ( millie ( and millie ) ) dog )	#
#	 ( ( ( marcel ( and ollie ) ) ( or marcel ) ) kitten )	 ( marcel pet )	=
<	 ( ollie striped )	 ( ( abby ( or ( millie ( or ollie ) ) ) ) striped )	<
|	 ( ( mouse ( or abby ) ) dog )	 ( abby kitten )	>
<	 ( mouse kitten )	 ( ( mouse ( or ( abby ( or abby ) ) ) ) cat )	<
#	 ( ( ollie ( and pumpkin ) ) spotted )	 ( abby striped )	#
|	 ( pumpkin kitten )	 ( ( oona ( and pumpkin ) ) dog )	>
#	 ( mertz spotted )	 ( ( ( millie ( and millie ) ) ( or abby ) ) striped )	#
|	 ( ( mertz ( or oona ) ) pony )	 ( oona cat )	>
v	 ( ( mertz ( and oona ) ) striped )	 ( oona spotted )	<
|	 ( mouse puppy )	 ( ( mouse ( and oona ) ) cat )	>
#	 ( ollie kitten )	 ( ( millie ( or pumpkin ) ) kitten )	#
|	 ( ( mouse ( or mouse ) ) dog )	 ( mouse kitten )	=
#	 ( ( mertz ( or mouse ) ) pet )	 ( marcel pet )	#
>	 ( marcel spotted )	 ( ( abby ( and marcel ) ) puppy )	>
#	 ( ( mouse ( or marcel ) ) cat )	 ( abby cat )	#
<	 ( ( mouse ( and ollie ) ) puppy )	 ( ( millie ( or ollie ) ) spotted )	<
>	 ( marcel spotted )	 ( ( mertz ( and marcel ) ) puppy )	>
|	 ( ( ollie ( or ollie ) ) cat )	 ( ollie pony )	=
>	 ( ( mouse ( or ( marcel ( or abby ) ) ) ) dog )	 ( marcel puppy )	>
|	 ( millie spotted )	 ( ( abby ( and millie ) ) striped )	>
<	 ( marcel spotted )	 ( ( marcel ( or abby ) ) spotted )	<
#	 ( ( mouse ( and mouse ) ) pet )	 ( millie pet )	#
|	 ( ollie pony )	 ( ( ( ollie ( or abby ) ) ( and ollie ) ) puppy )	=
#	 ( mertz dog )	 ( ( ( millie ( and mouse ) ) ( and marcel ) ) dog )	#
|	 ( ( mertz ( or oona ) ) cat )	 ( oona dog )	>
<	 ( ( millie ( and marcel ) ) kitten )	 ( marcel cat )	<
<	 ( ( marcel ( and ollie ) ) dog )	 ( ollie dog )	<
<	 ( abby kitten )	 ( ( abby ( or ollie ) ) kitten )	<
#	 ( ( mouse ( or ( mertz ( or mouse ) ) ) ) spotted )	 ( oona striped )	#
|	 ( ( millie ( or abby ) ) pony )	 ( ( millie ( or millie ) ) dog )	>
#	 ( pumpkin puppy )	 ( ( marcel ( or ( millie ( and mouse ) ) ) ) puppy )	#
|	 ( ( millie ( or oona ) ) pony )	 ( ( oona ( and oona ) ) cat )	>
>	 ( ( ( marcel ( or ollie ) ) ( or millie ) ) striped )	 ( ollie kitten )	>
<	 ( ( oona ( and ollie ) ) striped )	 ( ollie striped )	<
#	 ( marcel striped )	 ( mouse striped )	#
<	 ( ( ollie ( and ollie ) ) puppy )	 ( ( ollie ( or pumpkin ) ) dog )	<
<	 ( ( abby ( and ( pumpkin ( and abby ) ) ) ) puppy )	 ( pumpkin spotted )	<
>	 ( oona cat )	 ( ( oona ( and mertz ) ) kitten )	>
>	 ( oona dog )	 ( ( ( oona ( and oona ) ) ( and oona ) ) puppy )	=
|	 ( ( pumpkin ( or ollie ) ) pony )	 ( pumpkin dog )	>
#	 ( ( mouse ( or mouse ) ) puppy )	 ( oona puppy )	#
#	 ( ( mertz ( and mertz ) ) striped )	 ( millie striped )	#
#	 ( ( millie ( or oona ) ) pony )	 ( marcel pony )	#
|	 ( ( mertz ( or mouse ) ) striped )	 ( mertz puppy )	>
#	 ( ( marcel ( and mouse ) ) pony )	 ( abby pony )	#
#	 ( ( marcel ( and ollie ) ) pony )	 ( mouse pony )	#
#	 ( ( marcel ( or ( marcel ( and millie ) ) ) ) pet )	 ( marcel dog )	=
#	 ( marcel puppy )	 ( ( mertz ( or mertz ) ) puppy )	#
#	 ( ( millie ( or ( millie ( and pumpkin ) ) ) ) cat )	 ( pumpkin cat )	#
<	 ( millie kitten )	 ( ( millie ( or ( mertz ( or millie ) ) ) ) kitten )	<
#	 ( mouse pet )	 ( ( pumpkin ( and pumpkin ) ) pet )	#
<	 ( ( ( mertz ( and mertz ) ) ( and abby ) ) cat )	 ( mertz cat )	<
#	 ( millie puppy )	 ( ( marcel ( and marcel ) ) puppy )	#
|	 ( ( ollie ( or mouse ) ) pony )	 ( mouse kitten )	>
v	 ( marcel spotted )	 ( ( marcel ( or oona ) ) striped )	<
#	 ( pumpkin striped )	 ( ( pumpkin ( and pumpkin ) ) pony )	=
#	 ( mertz pet )	 ( pumpkin pet )	#
>	 ( abby cat )	 ( ( ollie ( and abby ) ) cat )	>
<	 ( ( ( marcel ( and pumpkin ) ) ( and pumpkin ) ) puppy )	 ( marcel puppy )	<
>	 ( ( abby ( or pumpkin ) ) spotted )	 ( abby puppy )	>
#	 ( millie puppy )	 ( abby puppy )	#
|	 ( ( pumpkin ( and pumpkin ) ) puppy )	 ( pumpkin striped )	=
|	 ( ( millie ( or marcel ) ) spotted )	 ( marcel striped )	>
#	 ( ( abby ( or millie ) ) pet )	 ( oona pet )	#
|	 ( ( ollie ( or ollie ) ) dog )	 ( ollie pony )	=
>	 ( ( ollie ( or abby ) ) pony )	 ( abby pony )	>
|	 ( ( marcel ( or mertz ) ) pony )	 ( marcel cat )	>
#	 ( marcel spotted )	 ( ( ( mertz ( or marcel ) ) ( and mertz ) ) spotted )	#
#	 ( ( mouse ( and ( ollie ( or oona ) ) ) ) dog )	 ( ollie dog )	#
#	 ( mertz puppy )	 ( ( ollie ( and ollie ) ) puppy )	#
#	 ( millie striped )	 ( ( abby ( or ollie ) ) spotted )	#
#	 ( ( millie ( or mertz ) ) spotted )	 ( oona striped )	#
#	 ( pumpkin spotted )	 ( ( ( marcel ( or marcel ) ) ( or mouse ) ) spotted )	#
|	 ( ollie dog )	 ( ( ollie ( and oona ) ) pony )	>
|	 ( ( ollie ( or ( ollie ( or abby ) ) ) ) dog )	 ( abby kitten )	>
<	 ( oona pet )	 ( ( oona ( or ( pumpkin ( and pumpkin ) ) ) ) pet )	<
|	 ( pumpkin puppy )	 ( pumpkin kitten )	=
v	 ( ( ( millie ( and millie ) ) ( and mouse ) ) spotted )	 ( millie striped )	<
>	 ( ( abby ( or abby ) ) spotted )	 ( ( abby ( and oona ) ) puppy )	>
|	 ( ( abby ( or abby ) ) kitten )	 ( abby spotted )	=
#	 ( ollie spotted )	 ( millie striped )	#
#	 ( abby pet )	 ( ( ( millie ( or oona ) ) ( and oona ) ) pet )	#
<	 ( ( ollie ( and mouse ) ) puppy )	 ( ( mouse ( or mouse ) ) dog )	<
#	 ( ( abby ( and mertz ) ) pony )	 ( marcel pony )	#
|	 ( ( millie ( and millie ) ) pony )	 ( ( millie ( and pumpkin ) ) cat )	>
>	 ( ( mouse ( or millie ) ) spotted )	 ( millie puppy )	>
|	 ( ( pumpkin ( or oona ) ) striped )	 ( ( oona ( and pumpkin ) ) spotted )	>
=	 ( mertz cat )	 ( ( mertz ( or mertz ) ) cat )	=
#	 ( ( pumpkin ( or oona ) ) spotted )	 ( abby spotted )	#
|	 ( mouse kitten )	 ( ( mouse ( and abby ) ) dog )	>
|	 ( ( mouse ( or oona ) ) cat )	 ( ( pumpkin ( and mouse ) ) pony )	>
>	 ( ( marcel ( or mouse ) ) cat )	 ( marcel kitten )	>
|	 ( pumpkin kitten )	 ( ( pumpkin ( and pumpkin ) ) dog )	=
|	 ( ( mertz ( or mouse ) ) pony )	 ( mertz kitten )	>
|	 ( marcel cat )	 ( ( marcel ( and ollie ) ) puppy )	>
#	 ( mouse pet )	 ( pumpkin pet )	#
#	 ( oona dog )	 ( ( ( mouse ( or pumpkin ) ) ( and pumpkin ) ) dog )	#
<	 ( ( ollie ( and ( mertz ( and millie ) ) ) ) puppy )	 ( ollie dog )	<
#	 ( ( pumpkin ( and marcel ) ) kitten )	 ( ollie kitten )	#
<	 ( ( oona ( and ollie ) ) puppy )	 ( oona dog )	<
#	 ( ollie striped )	 ( millie spotted )	#
#	 ( ( ( oona ( or mertz ) ) ( and millie ) ) spotted )	 ( abby striped )	#
=	 ( ( ( mouse ( and marcel ) ) ( or marcel ) ) kitten )	 ( marcel kitten )	=
|	 ( millie puppy )	 ( ( pumpkin ( and millie ) ) pony )	>
#	 ( ( pumpkin ( or ( marcel ( or oona ) ) ) ) puppy )	 ( ollie puppy )	#
<	 ( abby puppy )	 ( ( abby ( or abby ) ) spotted )	=
#	 ( ( mertz ( or ollie ) ) striped )	 ( abby striped )	#
|	 ( mouse kitten )	 ( ( marcel ( and mouse ) ) pony )	>
|	 ( ( mouse ( or marcel ) ) pony )	 ( mouse puppy )	>
|	 ( ( marcel ( or mertz ) ) pony )	 ( mertz puppy )	>
>	 ( ( millie ( or abby ) ) puppy )	 ( ( mertz ( and abby ) ) puppy )	>
#	 ( pumpkin pet )	 ( pumpkin pony )	=
#	 ( mouse puppy )	 ( ( millie ( and pumpkin ) ) puppy )	#
#	 ( millie dog )	 ( ( mertz ( and ( ollie ( and mouse ) ) ) ) dog )	#
#	 ( mouse pet )	 ( ( marcel ( or ( marcel ( or oona ) ) ) ) pet )	#
#	 ( ( marcel ( and marcel ) ) spotted )	 ( oona striped )	#
<	 ( millie cat )	 ( ( ( millie ( or abby ) ) ( or abby ) ) cat )	<
#	 ( abby striped )	 ( ( abby ( or abby ) ) pony )	=
>	 ( ollie pet )	 ( ( ollie ( and marcel ) ) pet )	>
#	 ( pumpkin cat )	 ( ( pumpkin ( or pumpkin ) ) spotted )	=
#	 ( ( abby ( or abby ) ) spotted )	 ( abby dog )	=
<	 ( marcel kitten )	 ( ( pumpkin ( or marcel ) ) striped )	<
#	 ( ( oona ( or oona ) ) striped )	 ( abby spotted )	#
<	 ( ( mouse ( and ( marcel ( and marcel ) ) ) ) puppy )	 ( mouse spotted )	<
#	 ( marcel puppy )	 ( ( ollie ( and ollie ) ) puppy )	#
<	 ( ( mertz ( and ollie ) ) kitten )	 ( mertz kitten )	<
<	 ( ( abby ( and ollie ) ) cat )	 ( ollie cat )	<
#	 ( ( marcel ( or marcel ) ) pet )	 ( marcel pony )	=
|	 ( pumpkin pony )	 ( ( abby ( and ( abby ( and pumpkin ) ) ) ) cat )	>
|	 ( marcel dog )	 ( ( marcel ( and marcel ) ) pony )	=
|	 ( ( ollie ( or mouse ) ) dog )	 ( mouse pony )	>
|	 ( ( ( marcel ( or abby ) ) ( or marcel ) ) spotted )	 ( abby kitten )	>
#	 ( oona striped )	 ( ( ollie ( and abby ) ) spotted )	#
<	 ( ( ( millie ( or oona ) ) ( and pumpkin ) ) kitten )	 ( pumpkin kitten )	<
#	 ( ( mertz ( and mertz ) ) spotted )	 ( ollie spotted )	#
#	 ( ( marcel ( or marcel ) ) striped )	 ( mertz spotted )	#
#	 ( ollie spotted )	 ( ( abby ( and mertz ) ) spotted )	#
#	 ( mouse kitten )	 ( ( abby ( and ( pumpkin ( or abby ) ) ) ) kitten )	#
|	 ( ( ollie ( or mouse ) ) cat )	 ( mouse pony )	>
<	 ( ollie puppy )	 ( ( ollie ( or marcel ) ) spotted )	<
|	 ( ( mertz ( or millie ) ) puppy )	 ( mertz striped )	>
|	 ( oona pony )	 ( ( ( oona ( and mertz ) ) ( and oona ) ) puppy )	>
|	 ( millie spotted )	 ( ( mouse ( and ( millie ( and millie ) ) ) ) striped )	>
#	 ( ( mertz ( and ollie ) ) striped )	 ( abby striped )	#
>	 ( oona striped )	 ( ( oona ( and oona ) ) kitten )	=
<	 ( abby puppy )	 ( ( ( abby ( and marcel ) ) ( or abby ) ) dog )	=
|	 ( abby pony )	 ( ( abby ( and mouse ) ) dog )	>
<	 ( ( ollie ( and pumpkin ) ) pony )	 ( ollie pony )	<
<	 ( ( marcel ( or marcel ) ) puppy )	 ( marcel spotted )	=
#	 ( millie spotted )	 ( ( abby ( or marcel ) ) striped )	#
#	 ( ollie spotted )	 ( pumpkin striped )	#
>	 ( mertz cat )	 ( ( mertz ( or mertz ) ) kitten )	=
#	 ( ollie dog )	 ( ( abby ( or abby ) ) dog )	#
#	 ( ( mertz ( and abby ) ) striped )	 ( oona spotted )	#
#	 ( ( mertz ( and oona ) ) pet )	 ( mouse pet )	#
>	 ( pumpkin puppy )	 ( ( ( marcel ( and ollie ) ) ( and pumpkin ) ) puppy )	>
<	 ( ollie puppy )	 ( ( ( marcel ( or pumpkin ) ) ( or ollie ) ) spotted )	<
^	 ( abby spotted )	 ( ( ( abby ( or mertz ) ) ( and abby ) ) striped )	=
#	 ( oona pet )	 ( ( millie ( and mertz ) ) pet )	#
|	 ( ( abby ( or mertz ) ) pony )	 ( abby puppy )	>
<	 ( ( ollie ( and marcel ) ) puppy )	 ( ollie spotted )	<
#	 ( millie pet )	 ( mertz pet )	#
#	 ( ( pumpkin ( and pumpkin ) ) spotted )	 ( pumpkin pony )	=
|	 ( oona cat )	 ( ( abby ( and ( mertz ( and oona ) ) ) ) puppy )	>
#	 ( millie spotted )	 ( millie cat )	=
|	 ( abby striped )	 ( ( ( ollie ( or mertz ) ) ( and abby ) ) spotted )	>
#	 ( mouse cat )	 ( ( oona ( or mertz ) ) cat )	#
#	 ( millie cat )	 ( ( millie ( and millie ) ) striped )	=
#	 ( ( ollie ( or ( mertz ( and ollie ) ) ) ) dog )	 ( ollie pet )	=
#	 ( abby pony )	 ( millie pony )	#
#	 ( millie kitten )	 ( ( mertz ( or marcel ) ) kitten )	#
#	 ( marcel striped )	 ( ( millie ( or mertz ) ) striped )	#
>	 ( ( marcel ( or ( oona ( and oona ) ) ) ) striped )	 ( marcel kitten )	>
|	 ( oona pony )	 ( ( oona ( and ( oona ( and oona ) ) ) ) dog )	=
|	 ( millie puppy )	 ( ( marcel ( and millie ) ) pony )	>
<	 ( ( marcel ( and ( ollie ( or ollie ) ) ) ) striped )	 ( ollie striped )	<
|	 ( mouse spotted )	 ( ( mouse ( or mouse ) ) kitten )	=
#	 ( oona dog )	 ( ( pumpkin ( or ( pumpkin ( or millie ) ) ) ) dog )	#
#	 ( ( mertz ( and mertz ) ) puppy )	 ( abby puppy )	#
=	 ( ( mouse ( and ( mouse ( or oona ) ) ) ) dog )	 ( mouse dog )	=
|	 ( ( ( pumpkin ( or ollie ) ) ( and ollie ) ) cat )	 ( ollie pony )	=
#	 ( pumpkin pet )	 ( ( pumpkin ( and pumpkin ) ) kitten )	=
|	 ( ( mouse ( or pumpkin ) ) dog )	 ( mouse pony )	>
=	 ( marcel pony )	 ( ( marcel ( and marcel ) ) pony )	=
>	 ( ( mertz ( or pumpkin ) ) pet )	 ( mertz pet )	>
#	 ( mouse striped )	 ( mertz striped )	#
|	 ( abby striped )	 ( ( pumpkin ( and abby ) ) puppy )	>
<	 ( ( mertz ( and abby ) ) cat )	 ( ( mertz ( and mertz ) ) cat )	<
#	 ( abby pony )	 ( ( mouse ( and pumpkin ) ) pony )	#
#	 ( millie kitten )	 ( ( mertz ( and abby ) ) kitten )	#
=	 ( ( ( pumpkin ( and abby ) ) ( or abby ) ) puppy )	 ( abby puppy )	=
|	 ( ( oona ( or ollie ) ) puppy )	 ( ( oona ( or oona ) ) kitten )	>
#	 ( ollie pet )	 ( ( marcel ( and marcel ) ) pet )	#
<	 ( abby puppy )	 ( ( ( abby ( or mouse ) ) ( or mouse ) ) spotted )	<
|	 ( ( pumpkin ( and millie ) ) puppy )	 ( ( millie ( and pumpkin ) ) kitten )	=
#	 ( ( oona ( and ( pumpkin ( or marcel ) ) ) ) striped )	 ( pumpkin striped )	#
|	 ( ( mertz ( or mouse ) ) puppy )	 ( mouse cat )	>
|	 ( mertz dog )	 ( ( mertz ( and pumpkin ) ) kitten )	>
#	 ( pumpkin striped )	 ( ( millie ( and millie ) ) spotted )	#
<	 ( ( abby ( and millie ) ) striped )	 ( millie striped )	<
#	 ( ( abby ( and pumpkin ) ) dog )	 ( oona dog )	#
#	 ( abby striped )	 ( ( oona ( and ( pumpkin ( or millie ) ) ) ) striped )	#
|	 ( millie cat )	 ( ( millie ( and oona ) ) dog )	>
#	 ( pumpkin pony )	 ( mertz pony )	#
v	 ( abby spotted )	 ( ( ( millie ( or mertz ) ) ( or abby ) ) striped )	<
#	 ( ( abby ( and pumpkin ) ) kitten )	 ( oona kitten )	#
#	 ( ( mertz ( and ollie ) ) cat )	 ( oona cat )	#
#	 ( ( pumpkin ( and marcel ) ) kitten )	 ( mouse kitten )	#
#	 ( marcel striped )	 ( ( mouse ( and pumpkin ) ) spotted )	#
v	 ( millie spotted )	 ( ( ( ollie ( and mertz ) ) ( or millie ) ) striped )	<
>	 ( ( mouse ( or mertz ) ) kitten )	 ( mouse kitten )	>
|	 ( ( mertz ( and mertz ) ) kitten )	 ( ( mertz ( and mertz ) ) pony )	=
#	 ( marcel dog )	 ( ( oona ( or oona ) ) dog )	#
#	 ( ( ollie ( and millie ) ) pet )	 ( pumpkin pet )	#
#	 ( ( mertz ( or ( mertz ( or mertz ) ) ) ) dog )	 ( mertz pet )	=
v	 ( ( mouse ( and abby ) ) spotted )	 ( abby striped )	<
#	 ( marcel striped )	 ( millie striped )	#
|	 ( mertz puppy )	 ( ( mertz ( and ollie ) ) cat )	>
#	 ( ( mertz ( and ollie ) ) pet )	 ( marcel pet )	#
#	 ( ollie kitten )	 ( ( ollie ( and ( ollie ( or ollie ) ) ) ) pet )	=
#	 ( ( pumpkin ( and ollie ) ) pet )	 ( ( ollie ( and pumpkin ) ) striped )	=
|	 ( ( pumpkin ( or abby ) ) cat )	 ( abby puppy )	>
>	 ( ollie spotted )	 ( ( ollie ( and ( marcel ( and marcel ) ) ) ) puppy )	>
#	 ( ollie pet )	 ( ( ollie ( and ollie ) ) pony )	=
>	 ( ( mertz ( or oona ) ) pet )	 ( oona pet )	>
#	 ( ( mouse ( or pumpkin ) ) puppy )	 ( ( millie ( or mertz ) ) puppy )	#
#	 ( ( mouse ( or pumpkin ) ) puppy )	 ( millie puppy )	#
|	 ( pumpkin dog )	 ( ( pumpkin ( and mertz ) ) pony )	>
#	 ( ( millie ( and abby ) ) striped )	 ( ollie spotted )	#
#	 ( oona spotted )	 ( ( ollie ( and ( ollie ( and millie ) ) ) ) spotted )	#
#	 ( oona striped )	 ( abby spotted )	#
|	 ( ( mouse ( or mertz ) ) striped )	 ( mertz spotted )	>
|	 ( ( marcel ( or ( marcel ( or millie ) ) ) ) cat )	 ( marcel puppy )	>
#	 ( millie spotted )	 ( ( abby ( or abby ) ) spotted )	#
|	 ( ( mouse ( or ( mouse ( and abby ) ) ) ) pony )	 ( mouse dog )	=
|	 ( ( millie ( or ollie ) ) puppy )	 ( ( oona ( and millie ) ) cat )	>
#	 ( ( mertz ( or abby ) ) dog )	 ( millie dog )	#
#	 ( pumpkin spotted )	 ( ( ( pumpkin ( or mertz ) ) ( and pumpkin ) ) pony )	=
#	 ( ( ( mertz ( or marcel ) ) ( and mertz ) ) striped )	 ( marcel spotted )	#
#	 ( ( marcel ( and pumpkin ) ) pet )	 ( ( mouse ( or mertz ) ) pet )	#
<	 ( abby pet )	 ( ( mertz ( or abby ) ) pet )	<
#	 ( ( pumpkin ( and mertz ) ) kitten )	 ( ( mertz ( and mouse ) ) kitten )	#
#	 ( ( mertz ( or ( marcel ( and oona ) ) ) ) striped )	 ( oona spotted )	#
|	 ( ( ollie ( or ollie ) ) pony )	 ( ( mertz ( and ollie ) ) puppy )	>
#	 ( ( pumpkin ( and abby ) ) pony )	 ( mertz pony )	#
|	 ( ( ( pumpkin ( or abby ) ) ( or abby ) ) pony )	 ( abby puppy )	>
<	 ( ( ( abby ( and abby ) ) ( and oona ) ) puppy )	 ( oona spotted )	<
|	 ( ( mertz ( or mertz ) ) cat )	 ( mertz puppy )	=
|	 ( ( ( mouse ( or millie ) ) ( or abby ) ) pony )	 ( mouse kitten )	>
>	 ( millie striped )	 ( ( mouse ( and millie ) ) kitten )	>
<	 ( mouse cat )	 ( ( marcel ( or mouse ) ) cat )	<
<	 ( ( abby ( and ( mouse ( and pumpkin ) ) ) ) puppy )	 ( pumpkin puppy )	<
#	 ( ( pumpkin ( and pumpkin ) ) striped )	 ( millie spotted )	#
<	 ( ( abby ( and ( mertz ( or millie ) ) ) ) kitten )	 ( abby striped )	<
<	 ( ( ollie ( and ( mertz ( and pumpkin ) ) ) ) dog )	 ( ollie dog )	<
<	 ( ( mouse ( and ( mertz ( or mertz ) ) ) ) kitten )	 ( mouse kitten )	<
=	 ( ( pumpkin ( and pumpkin ) ) cat )	 ( pumpkin cat )	=
#	 ( abby pet )	 ( ( ollie ( and ( abby ( or mertz ) ) ) ) pet )	#
#	 ( abby puppy )	 ( ( mertz ( or ( mertz ( and abby ) ) ) ) puppy )	#
#	 ( oona striped )	 ( ( pumpkin ( or pumpkin ) ) spotted )	#
#	 ( abby cat )	 ( ( oona ( or mertz ) ) cat )	#
#	 ( ( millie ( and marcel ) ) kitten )	 ( mertz kitten )	#
=	 ( mouse kitten )	 ( ( mouse ( or mouse ) ) kitten )	=
#	 ( mertz dog )	 ( ( pumpkin ( and pumpkin ) ) dog )	#
#	 ( abby pony )	 ( ( mertz ( or ( mertz ( and mertz ) ) ) ) pony )	#
<	 ( mertz puppy )	 ( ( mertz ( or pumpkin ) ) spotted )	<
|	 ( ( mouse ( and mouse ) ) puppy )	 ( mouse striped )	=
>	 ( ( ( pumpkin ( or abby ) ) ( or ollie ) ) puppy )	 ( ollie puppy )	>
>	 ( ( abby ( or ( millie ( and millie ) ) ) ) pony )	 ( millie pony )	>
|	 ( pumpkin puppy )	 ( ( pumpkin ( or pumpkin ) ) striped )	=
=	 ( ( ( marcel ( and mouse ) ) ( or mouse ) ) dog )	 ( mouse dog )	=
#	 ( marcel pet )	 ( ( marcel ( and marcel ) ) dog )	=
#	 ( abby kitten )	 ( ( abby ( or abby ) ) pet )	=
#	 ( ( mertz ( and mertz ) ) pony )	 ( ( ollie ( and abby ) ) pony )	#
=	 ( ( marcel ( or ( marcel ( and mouse ) ) ) ) pony )	 ( marcel pony )	=
>	 ( ( ( abby ( and mertz ) ) ( or abby ) ) striped )	 ( abby kitten )	=
|	 ( ( ( pumpkin ( and pumpkin ) ) ( or pumpkin ) ) dog )	 ( pumpkin cat )	=
#	 ( ( millie ( or millie ) ) pet )	 ( millie puppy )	=
|	 ( abby puppy )	 ( ( abby ( and mertz ) ) striped )	>
#	 ( ollie striped )	 ( ( marcel ( or mertz ) ) striped )	#
|	 ( ( ollie ( or mertz ) ) spotted )	 ( ollie striped )	>
#	 ( ( ( pumpkin ( or mertz ) ) ( and mertz ) ) pony )	 ( mertz striped )	=
#	 ( millie kitten )	 ( ( pumpkin ( or marcel ) ) kitten )	#
<	 ( ollie kitten )	 ( ( ollie ( or ollie ) ) striped )	=
#	 ( mertz striped )	 ( millie spotted )	#
#	 ( mouse dog )	 ( ( oona ( or ( oona ( or oona ) ) ) ) dog )	#
|	 ( mouse striped )	 ( ( mertz ( and mouse ) ) spotted )	>
>	 ( mertz cat )	 ( ( ollie ( and mertz ) ) kitten )	>
v	 ( millie striped )	 ( ( millie ( or mouse ) ) spotted )	<
|	 ( marcel cat )	 ( ( ollie ( and marcel ) ) pony )	>
>	 ( ( ( pumpkin ( or ollie ) ) ( or marcel ) ) cat )	 ( pumpkin kitten )	>
#	 ( ( abby ( and ( mouse ( or abby ) ) ) ) pet )	 ( abby kitten )	=
#	 ( ( millie ( and millie ) ) pet )	 ( ( millie ( and millie ) ) cat )	=
#	 ( mouse dog )	 ( ( oona ( and ( abby ( or mouse ) ) ) ) dog )	#
#	 ( ollie kitten )	 ( ( ( mouse ( and mouse ) ) ( or mouse ) ) kitten )	#
#	 ( ( marcel ( and marcel ) ) dog )	 ( millie dog )	#
#	 ( mouse pony )	 ( ( oona ( and ( millie ( or mouse ) ) ) ) pony )	#
#	 ( ollie striped )	 ( oona spotted )	#
<	 ( ( pumpkin ( and millie ) ) kitten )	 ( pumpkin cat )	<
#	 ( pumpkin striped )	 ( ( oona ( and oona ) ) striped )	#
<	 ( ( marcel ( and abby ) ) puppy )	 ( marcel dog )	<
#	 ( millie puppy )	 ( ( marcel ( and pumpkin ) ) puppy )	#
>	 ( abby dog )	 ( ( abby ( and ( abby ( and abby ) ) ) ) puppy )	=
|	 ( ( pumpkin ( or pumpkin ) ) puppy )	 ( pumpkin kitten )	=
>	 ( abby cat )	 ( ( mouse ( and abby ) ) cat )	>
|	 ( oona kitten )	 ( ( oona ( and pumpkin ) ) spotted )	>
#	 ( marcel puppy )	 ( ( ( ollie ( or ollie ) ) ( or pumpkin ) ) puppy )	#
#	 ( ( millie ( or mertz ) ) striped )	 ( ollie spotted )	#
|	 ( ( ollie ( or millie ) ) cat )	 ( ( millie ( or ollie ) ) dog )	=
=	 ( ( marcel ( and ollie ) ) kitten )	 ( ( marcel ( and ollie ) ) kitten )	=
#	 ( mouse striped )	 ( ( pumpkin ( and pumpkin ) ) striped )	#
>	 ( ( ollie ( or abby ) ) spotted )	 ( ollie puppy )	>
#	 ( oona striped )	 ( ( mouse ( and pumpkin ) ) striped )	#
|	 ( ( mertz ( or oona ) ) puppy )	 ( oona cat )	>
#	 ( ollie pet )	 ( ( ollie ( or ollie ) ) cat )	=
#	 ( ( marcel ( or ollie ) ) pony )	 ( ( pumpkin ( or mertz ) ) pony )	#
>	 ( ( marcel ( or mouse ) ) striped )	 ( marcel kitten )	>
<	 ( ( millie ( and mouse ) ) puppy )	 ( ( millie ( and millie ) ) dog )	<
|	 ( ( millie ( or marcel ) ) dog )	 ( marcel cat )	>
<	 ( ( millie ( and mertz ) ) kitten )	 ( mertz striped )	<
#	 ( ollie kitten )	 ( ( mertz ( and marcel ) ) kitten )	#
#	 ( marcel spotted )	 ( oona striped )	#
|	 ( marcel pony )	 ( ( millie ( and ( marcel ( or marcel ) ) ) ) dog )	>
|	 ( ( millie ( or ollie ) ) pony )	 ( millie kitten )	>
#	 ( mouse puppy )	 ( ( pumpkin ( or oona ) ) puppy )	#
>	 ( ( millie ( or mertz ) ) cat )	 ( millie cat )	>
>	 ( oona kitten )	 ( ( ( oona ( and oona ) ) ( and marcel ) ) kitten )	>
